ChIJPehkeAD9RQ0RsXwpegccsKg,"{'text': 'Dchicos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJr7Oq0Cn9RQ0Rt-2rKW8-t9w,"{'text': 'Arlanzon Market', 'languageCode': 'es'}",No attribution available,Burgos
ChIJc-GQo8b8RQ0RDGXL2ZcQYpw,"{'text': 'Expendeduría nº1 Comuneros', 'languageCode': 'es'}",No attribution available,Burgos
ChIJhTRj0OX9RQ0RTrJ1bC5fo5E,"{'text': 'Estanco Burgos Abierto 365', 'languageCode': 'es'}",No attribution available,Burgos
ChIJg12pBpb9RQ0R9FtnbzFJPMM,"{'text': 'Estanco n°40', 'languageCode': 'es'}",No attribution available,Burgos
ChIJnSx7lcj8RQ0RTqDuJ0Z_z_g,"{'text': 'Estanco 17', 'languageCode': 'es'}",No attribution available,Burgos
ChIJNRdbNVP9RQ0RFIITnLdnbO0,"{'text': 'Tobacco', 'languageCode': 'en'}",No attribution available,Burgos
ChIJV6rwO7v8RQ0RrJz7dLgyDGI,"{'text': 'Estanco Dioni', 'languageCode': 'es'}",No attribution available,Burgos
ChIJX_QQm1X9RQ0Rs-SAe2MHIWE,"{'text': 'E11 Estanco Expendeduría Nº11', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ2STUvGz9RQ0RgbtaOVNcXKM,"{'text': 'Expendeduría Número 44', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ5xYUjNv8RQ0RH1mLpFySBpI,"{'text': 'ESTANCO abierto burgos 10 avd del cid 70', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ-RqqQTf9RQ0RObLKGBZdb1w,"{'text': 'Estanco Miguel', 'languageCode': 'es'}",No attribution available,Burgos
ChIJF10XENf8RQ0RjhdTmgC5ENw,"{'text': 'Tabacos EXP12 San Miguel', 'languageCode': 'en'}",No attribution available,Burgos
ChIJD62_UIT9RQ0RfYI9vqZtGHE,"{'text': 'Estanco N°8 Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJyxXp75P8RQ0RUxNobUNFWmw,"{'text': 'Estanco 29 loterias iqos certificado digi', 'languageCode': 'es'}",No attribution available,Burgos
ChIJy0ylo9X8RQ0R0QULumYgA98,"{'text': 'Estanco expendeduría 36 Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ_yeY4aP8RQ0RC-3wyTjuSnc,"{'text': 'Expendeduría Número 33', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ4yccndf8RQ0Rzfd7-6ucZY0,"{'text': 'IQOS OFFICIAL RESELLER Expendeduría7 - Estanco', 'languageCode': 'es'}",No attribution available,Burgos
ChIJTzDUxtD8RQ0RtmfxvoEs4sk,"{'text': 'Expendeduría Número 15', 'languageCode': 'es'}",No attribution available,Burgos
ChIJS5up5CrjRQ0RiieYj_5krJw,"{'text': 'Estanco Nuestra Señora de Belén', 'languageCode': 'es'}",No attribution available,Burgos
ChIJw8RlXrz8RQ0RHwKdLPvmNvE,"{'text': 'Expendeduría Número 48', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ-2n6Ptn8RQ0RqFLbCAcSLMI,"{'text': 'Expendeduría Número 41', 'languageCode': 'es'}",No attribution available,Burgos
ChIJres0Mtb8RQ0Rf-GcwjLnAHY,"{'text': 'Farmacia La Botica de Macarena', 'languageCode': 'es'}",No attribution available,Burgos
ChIJv1V3Stb8RQ0RPSEV8J2DP9Q,"{'text': 'Farmacia de Alba', 'languageCode': 'en'}",No attribution available,Burgos
ChIJ6S9EbdD8RQ0Rmy5jhFQclPY,"{'text': 'Farmacia', 'languageCode': 'es'}",No attribution available,Burgos
ChIJrW4ArKb8RQ0RMYI05iz6jNE,"{'text': 'Farmacia El Silo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJWf07OYj9RQ0RR0dhNjyDhlo,"{'text': 'The River Bar Café', 'languageCode': 'es'}",No attribution available,Burgos
ChIJxXPe-FP9RQ0RLaKnNvkxDoQ,"{'text': 'Isla de los Patos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJeUSvBZj9RQ0R2w8ADvgSlA8,"{'text': 'Paseo de la Quinta', 'languageCode': 'en'}",No attribution available,Burgos
ChIJf35I6cP8RQ0R_uYY-DLY4ps,"{'text': 'Paseo Pintor Javier Cortés', 'languageCode': 'es'}",No attribution available,Burgos
ChIJfdUU3Nr8RQ0RAvcV63sc-Ig,"{'text': 'River', 'languageCode': 'es'}",No attribution available,Burgos
ChIJnauzFtb8RQ0RWL4ltX1UUlk,"{'text': 'Los Cuatro Reyes', 'languageCode': 'es'}",No attribution available,Burgos
ChIJZUsmLxn9RQ0RLx0ghrxJ-Gc,"{'text': 'Arroyo de Mataperros', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ3wjD2NH8RQ0RzB-XrMtQmcA,"{'text': 'Paseo de la Quinta', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ-enMPmr9RQ0RmAwY1ERj4hM,"{'text': 'Arroyo de Valdeterradillo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJCdAAhLD8RQ0Rua69I2s6uag,"{'text': 'Piscina Municipal Climatizada El Plantío', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ_QWluuz8RQ0RT9_ScqEu780,"{'text': 'Centro Deportivo José Luis Talamillo de Supera', 'languageCode': 'es'}",No attribution available,Burgos
ChIJdc_17SD9RQ0RhCc-v0EkLU4,"{'text': 'IKEA Burgos - Punto de Planificación y Pedidos', 'languageCode': 'en'}",No attribution available,Burgos
ChIJK8lTuLj8RQ0R0ZaEBbRBTm8,"{'text': 'Juguettos', 'languageCode': 'en'}",No attribution available,Burgos
ChIJ5ecjuLz8RQ0RKd1yBMLtTbI,"{'text': 'Outlet Deportes Manzanedo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJXUqD1Sn9RQ0RT7XFvKQNJR4,"{'text': 'Juguettos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJF-L_8aP8RQ0RHyzNqV3w2j4,"{'text': 'Juguettos', 'languageCode': 'en'}",No attribution available,Burgos
ChIJw3wTO33jRQ0RoLII9sFf8-E,"{'text': 'Juguettos', 'languageCode': 'en'}",No attribution available,Burgos
ChIJzeuUs7j8RQ0RTM06c_lf4ds,"{'text': 'Tienda de deporte Burgos Décimas', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ_UiEAtX8RQ0RzDPNDsl7wIM,"{'text': 'Deportes Manzanedo Calle Madrid', 'languageCode': 'es'}",No attribution available,Burgos
ChIJKcK4Q9L9RQ0Rw-4k4X_ZFEw,"{'text': 'Base', 'languageCode': 'es'}",No attribution available,Burgos
ChIJC2jEcNX8RQ0RFepcXxdfHDE,"{'text': 'Toy Planet', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ16b720_7RQ0Ro9GALDgAu1k,"{'text': 'Toy Planet', 'languageCode': 'es'}",No attribution available,Burgos
ChIJGz85a9f8RQ0RW7Xu_owgKEo,"{'text': 'Druni Perfumerías ®', 'languageCode': 'es'}",No attribution available,Burgos
ChIJGficMrD9RQ0RPf8-g5crKjY,"{'text': 'Druni Perfumerías ®', 'languageCode': 'es'}",No attribution available,Burgos
ChIJFYoj99n8RQ0REQtE5VipGdY,"{'text': 'Flying Tiger Copenhagen', 'languageCode': 'en'}",No attribution available,Burgos
ChIJ7wUHY6T8RQ0RSXUwF9yUYAE,"{'text': 'Parque Félix Rodríguez de la Fuente', 'languageCode': 'es'}",No attribution available,Burgos
ChIJqXlC5vX9RQ0Rg38CmIKSxdc,"{'text': 'Fuente de La Isla', 'languageCode': 'es'}",No attribution available,Burgos
ChIJR1AyiJMqzYcRDR4CRPm-qLo,"{'text': 'Hot Springs', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ7f3e3yj9RQ0RRUQla6sVSF8,"{'text': 'Mirador del Castillo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJNeIS2Nj9RQ0RHVu_HR_SBfE,"{'text': 'Estanque del Castillo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJe7ObVVD9RQ0RYIiC1JqjEsU,"{'text': 'Parque de La Quinta', 'languageCode': 'es'}",No attribution available,Burgos
ChIJzQydoCnjRQ0Rm-NGJJzGTi8,"{'text': 'Camino Natural Santander-Mediterráneo', 'languageCode': 'en'}",No attribution available,Burgos
ChIJV8t3sdP9RQ0Ra_YJtX_TCo8,"{'text': 'Parque Las Veguillas', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwZN7kSf9RQ0RfhgKOIxhuw8,"{'text': 'Calzada al Castillo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJI1qLStP9RQ0RovydCWTePJI,"{'text': 'Paseo de los Hexágonos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJVYoLtrL9RQ0R7BxoYlOE7Mc,"{'text': 'Campo Lilaila', 'languageCode': 'es'}",No attribution available,Burgos
ChIJeSDAYRj9RQ0RV2cNwTCZ3A4,"{'text': 'Camino Natural Santander-Mediterráneo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJX0DCinX9RQ0RnIq-wIdfozc,"{'text': 'Álamo de la Quinta', 'languageCode': 'es'}",No attribution available,Burgos
ChIJsXJL9yL9RQ0R9_LhY_dojws,"{'text': 'Paseo del Abad Maluenda', 'languageCode': 'es'}",No attribution available,Burgos
ChIJS-ha-Sn9RQ0RnRgyoEvZsHU,"{'text': 'Puente Santa María', 'languageCode': 'es'}",No attribution available,Burgos
ChIJMb3P_DH9RQ0RiZX7Rx-Vims,"{'text': 'Parque de La Isla', 'languageCode': 'es'}",No attribution available,Burgos
ChIJX5j-3N3jRQ0RvddI3FAhxEs,"{'text': 'Camino del Cid', 'languageCode': 'es'}",No attribution available,Burgos
ChIJO1JlKG79RQ0RuLtdzBzv7YU,"{'text': 'Área recreativa', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwxAY_l7jRQ0Rs5oE2NjcitA,"{'text': 'Camino de San Olav', 'languageCode': 'es'}",No attribution available,Burgos
ChIJybtv4Jf9RQ0R_wvxLubj8J4,"{'text': 'Mirador El Montecillo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwUwowWX9RQ0ReyorrerPGGg,"{'text': 'Camino de Santiago Francés', 'languageCode': 'es'}",No attribution available,Burgos
ChIJram4MivjRQ0RYrxaOzv-qaQ,"{'text': 'Camino del Cid', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwYHPkZX8RQ0RwO_IuFYSBEk,"{'text': 'Servi - Tral', 'languageCode': 'es'}",No attribution available,Burgos
ChIJY2fUcsT8RQ0R81wegc77au0,"{'text': 'CRECE (Conservación del Patrimonio Natural, S.L.) de Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ2a-Aidz8RQ0RiZci9ajUCWc,"{'text': 'Seltron Sonido Profesional Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ40FGkb_8RQ0RHtirdmwN0oA,"{'text': 'Alcampo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJz1O8AZX8RQ0R9AfgPHbsE90,"{'text': 'Club Deportivo Montañeros Burgaleses', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ-RzImMf8RQ0RpzcmBDg_mFs,"{'text': 'SUMMIT Mountain Store', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwzL9oFv9RQ0RrZB1GF-8ENg,"{'text': 'Taco Bell', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ49wKsND8RQ0RQUTnc9BE9cw,"{'text': 'Mountain View Real Estate MURE BURGOS', 'languageCode': 'en'}",No attribution available,Burgos
ChIJFW7WOO79RQ0Rxq1QmD0Q4d4,"{'text': 'UDON Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJXfB__dn8RQ0R6Es3FxkHi_E,"{'text': 'Tienda de bicicletas Velobur', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ8e3vZNv8RQ0RsjBSa3ygoSI,"{'text': 'Más Bici', 'languageCode': 'es'}",No attribution available,Burgos
ChIJEapc_Nn8RQ0R8aRimbgC93E,"{'text': 'Biciclick Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJW03sDa79RQ0RNOcvFtrN660,"{'text': 'Parking Rehabilitación HUBU. SACYL', 'languageCode': 'es'}",No attribution available,Burgos
ChIJTfWMwYf9RQ0R1-n6ajZ5vUM,"{'text': 'Parking HUBU Entrada Norte', 'languageCode': 'es'}",No attribution available,Burgos
ChIJf5bXv9z9RQ0Re6MYceh1FIE,"{'text': 'Aparcamiento', 'languageCode': 'es'}",No attribution available,Burgos
ChIJe2nyFH79RQ0RaUxt_4EyAOQ,"{'text': 'Aparcamiento de Personal SACYL', 'languageCode': 'es'}",No attribution available,Burgos
ChIJvXkIXiL9RQ0RAddzRLBtaZE,"{'text': 'Aparcamiento', 'languageCode': 'es'}",No attribution available,Burgos
ChIJm3KAp9D8RQ0Ra_2mcyXkuUE,"{'text': 'Parking Plaza España', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ38lKSgr9RQ0R7LpTonwO1W8,"{'text': 'Parking Autocaravanas Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJOQkqbZz9RQ0RTQeBtp0NTcA,"{'text': 'Aparcamiento Disuasorio de las Torres', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ9aVemx_9RQ0RDez-fOQoipM,"{'text': 'Parking Lavaderos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJRVCQxsL8RQ0RuTSuoNsjkrM,"{'text': 'Parking Indigo - Avenida del Cid', 'languageCode': 'es'}",No attribution available,Burgos
ChIJE1Tcq4n9RQ0RVIoJraTMgo4,"{'text': 'Parking APK2 Plaza Mayor Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJPbFmAbH9RQ0RtHVIEnBroUU,"{'text': 'Parking Las Torres', 'languageCode': 'es'}",No attribution available,Burgos
ChIJO5daoSj9RQ0RaekkYbSIzfs,"{'text': 'Aparcamiento Castillo Burgos', 'languageCode': 'en'}",No attribution available,Burgos
ChIJLfdrl-X9RQ0RsomuT6e1hFc,"{'text': 'Zona de descarga de aguas negras para autocaravanas de Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ37de6NP8RQ0R3ONfS_FP7Mg,"{'text': 'Parking Museo de la Evolución Humana', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ6XL1MNH8RQ0ROCLLF-zm2hU,"{'text': 'Garage Silken', 'languageCode': 'es'}",No attribution available,Burgos
ChIJnaYR_NX8RQ0RwLJr58U9Diw,"{'text': 'Parking Plaza Vega', 'languageCode': 'es'}",No attribution available,Burgos
ChIJN83U-tX8RQ0RLFjsKIcmHNI,"{'text': 'Interparking Catedral Plaza de Vega', 'languageCode': 'es'}",No attribution available,Burgos
ChIJDeILCYP9RQ0REQMm0YqvJQ4,"{'text': 'Onepark - Estacionamiento Burgos - Catedral De Burgos', 'languageCode': 'fr'}",No attribution available,Burgos
ChIJLcmSgDD9RQ0RJ6qN5qAX3_I,"{'text': 'Garaje', 'languageCode': 'es'}",No attribution available,Burgos
ChIJJ177FAX9RQ0RDvO4vt-1sbI,"{'text': 'Zunder Charging Station', 'languageCode': 'en'}",No attribution available,Burgos
ChIJjcaA-tT9RQ0REa1JrGI_vRg,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJhRTsVCr9RQ0RZ2ySWJun5yE,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJw84zs7n9RQ0REZtMCreXB90,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJEYfduEf9RQ0Rnql2Q1VPWuA,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ_-lgo-L9RQ0Rj4DaBPlzJj4,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJU2v-nuD9RQ0RtnKch1GNAr4,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJjfO6DobjRQ0RNLB2WkNUQDU,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJAWSsX7n9RQ0RcbI_yuqfpgo,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJgeYZ-OH9RQ0Rk75jq4SIFCw,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJU1v0CwD9RQ0RKcxCayXSw2w,"{'text': 'Zunder Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJjYmRMNH8RQ0R6TJImpy3ZxY,"{'text': 'Punto de carga ENDESA X WAY', 'languageCode': 'es'}",No attribution available,Burgos
ChIJJTvOsEf9RQ0R9BfygetVpWc,"{'text': 'Punto de recarga eléctrica Repsol', 'languageCode': 'es'}",No attribution available,Burgos
ChIJH16xpIX9RQ0R34nXjKCDtV8,"{'text': 'Punto de recarga eléctrica Repsol', 'languageCode': 'es'}",No attribution available,Burgos
ChIJYbnHiODjRQ0RxzDKIoAsTGc,"{'text': 'Repsol Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJzbjMcub8RQ0RysOMz8dxDoA,"{'text': 'Iberdrola Estación de carga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ3_PbNtb8RQ0RsL2_ReR5jDk,"{'text': 'EDP ES Charging Station', 'languageCode': 'en'}",No attribution available,Burgos
ChIJx1m-Ri39RQ0RD5hh11zIW50,"{'text': 'Punto de carga Repsol', 'languageCode': 'es'}",No attribution available,Burgos
ChIJLa__6NP8RQ0RXRA5q8nfIdc,"{'text': 'Punto de carga ACCIONA Recarga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJVdnEUDD9RQ0RtP-zuIvCnNU,"{'text': 'Estación de carga Iberdrola', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ9Wn_GL_8RQ0Rsd7MFkDmn6g,"{'text': 'Área de Autocaravanas de Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJjTC_0sH9RQ0RLcqmGgb4aPs,"{'text': 'Zona de descarga de aguas negras para autocaravanas', 'languageCode': 'es'}",No attribution available,Burgos
ChIJb_EyjpL8RQ0RnKI7_o0CGrM,"{'text': 'Estación de servicio Cepsa', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ8Y3QMQD9RQ0RrJxASotuQWs,"{'text': 'ES Norpetrol Villalonquejar', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ1RPdsOX8RQ0RYRILSk_CZ88,"{'text': 'Gasolinera Carrefour', 'languageCode': 'es'}",No attribution available,Burgos
ChIJDdxN4bv8RQ0R_CVdOThj8jg,"{'text': 'Estación de Servicio Repsol', 'languageCode': 'es'}",No attribution available,Burgos
ChIJH08A4ff8RQ0RB8OZFUFMNzI,"{'text': 'E.S. Las Terrazas', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ5bpZlS39RQ0RPn2E57aQ-jY,"{'text': 'Estación de Servicio Repsol', 'languageCode': 'es'}",No attribution available,Burgos
ChIJC7RNds_8RQ0RPDOdoY9dj3U,"{'text': 'Fundación Aida', 'languageCode': 'es'}",No attribution available,Burgos
ChIJKyM-F7v8RQ0Rjl6ecr6-lFM,"{'text': 'Técnica del Fuel', 'languageCode': 'es'}",No attribution available,Burgos
ChIJQ7jy41n8RQ0Ro5LBOvTGvSs,"{'text': 'Galp', 'languageCode': 'es'}",No attribution available,Burgos
ChIJEyGdNCrjRQ0R3vwVeYkypnY,"{'text': 'Estación de Servicio Repsol', 'languageCode': 'es'}",No attribution available,Burgos
ChIJhfBr2Fb9RQ0RTLOjpN51xq4,"{'text': 'Estación de servicio Cepsa + Carrefour Express', 'languageCode': 'es'}",No attribution available,Burgos
ChIJga7BYi39RQ0RT98W7sB2gAU,"{'text': 'Estación de servicio Cepsa', 'languageCode': 'es'}",No attribution available,Burgos
ChIJY2QYzu38RQ0RfkZbJ5BeJ5c,"{'text': 'Punto de carga Iberdrola', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ40sCpVPjRQ0RM8yMa2ID7LY,"{'text': 'Estaciones de Servicio REPSOL - Villarce', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ7bhNG9f8RQ0RsW5V10PQkAM,"{'text': 'Estación de Servicio Vista Alegre Beroil', 'languageCode': 'es'}",No attribution available,Burgos
ChIJczr0NFX9RQ0Ra2EtcgadS28,"{'text': 'Estación de Servicio BEROIL EL MIRADOR', 'languageCode': 'es'}",No attribution available,Burgos
ChIJvbOfVgD9RQ0RvA31MUZBvmo,"{'text': 'Astorga', 'languageCode': 'es'}",No attribution available,Burgos
ChIJV3u7A2f9RQ0RXEUfhFhw_bs,"{'text': 'B-Tu Furgo - Alquiler de vehículos y furgonetas en Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJDQSyFQD9RQ0RfRhXPjo_ySA,"{'text': 'VS rent alquiler de furgonetas', 'languageCode': 'es'}",No attribution available,Burgos
ChIJCRaOcNz8RQ0RdKw2XUHZeFo,"{'text': 'Perfecto Pérez Pérez', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ9UEYZt39RQ0R3QxeBytDgvA,"{'text': 'Food Truck Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJO-x7P5v9RQ0RyIhfQ4qX7Cs,"{'text': 'APARTAMENTOS BURGOS CATEDRAL UNA MIRADA A LA CATEDRAL', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ03VGHx_9RQ0RqPLlMjRL528,"{'text': 'APARTAMENTOS BURGOS CATEDRAL_ BELLA VISTA CATEDRAL', 'languageCode': 'es'}",No attribution available,Burgos
ChIJu58gpND8RQ0RsbLjcoX1Qbc,"{'text': 'Fuente de los Delfines', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ9x0x2tf8RQ0RiHlf9aJMuYw,"{'text': 'Fuente de La Flora', 'languageCode': 'es'}",No attribution available,Burgos
ChIJD1MzJjD9RQ0RjsTmt50wUyE,"{'text': 'Fuente Parque Entrerríos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJK1lMveP9RQ0Rhs0TrUFMoTk,"{'text': 'Fuente publica', 'languageCode': 'es'}",No attribution available,Burgos
ChIJWSVm7QTjRQ0RJl4nlfaMth4,"{'text': 'Fuente de Nava', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ925bYbD9RQ0R6RwYVA_DkJI,"{'text': 'Fuente de San Gil', 'languageCode': 'es'}",No attribution available,Burgos
ChIJsy7KtK79RQ0RhlkNee9Ilmw,"{'text': 'Fuente de la Evolución', 'languageCode': 'es'}",No attribution available,Burgos
ChIJvaWhhdTjRQ0RFBpzZ0CJf3I,"{'text': 'Fuente pública', 'languageCode': 'es'}",No attribution available,Burgos
ChIJEeJNsJD9RQ0R9cwSblwQ95c,"{'text': 'Fuente colonial', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ5RN9RFf9RQ0RHDXEVIMl9ag,"{'text': 'Fuente de la Plaza de la Libertad', 'languageCode': 'es'}",No attribution available,Burgos
ChIJoz_SSaP9RQ0Rl9I9XsDS5rg,"{'text': 'Fuente de agua potable', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ64QW6G79RQ0RGbcyygIQePk,"{'text': 'Fuente de agua potable', 'languageCode': 'es'}",No attribution available,Burgos
ChIJjdoy49D8RQ0Ra6DskH0r06k,"{'text': 'Bazar Popular Oriental', 'languageCode': 'es'}",No attribution available,Burgos
ChIJtRow46L8RQ0RPUSY5ExyEUM,"{'text': 'Mundo 100 Mas de 10000 Articulos Multiprecios', 'languageCode': 'es'}",No attribution available,Burgos
ChIJHy67kIMHRg0R1KEXH0gvl_M,"{'text': 'Exclusivas Tobías', 'languageCode': 'es'}",No attribution available,Burgos
ChIJl0uhbQD9RQ0RUOKJ__IPwPw,"{'text': 'Fuente de agua potable pública y gratuita', 'languageCode': 'es'}",No attribution available,Burgos
ChIJt0JVstP9RQ0R9OJ8TUBwM4s,"{'text': 'Bazar shanghai', 'languageCode': 'es'}",No attribution available,Burgos
ChIJDa1T_8_8RQ0RkWSKqxautx0,"{'text': 'Ferretería Roycha', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwc-kRTj9RQ0RrYNSgg_GaTg,"{'text': 'Fuente', 'languageCode': 'es'}",No attribution available,Burgos
ChIJuVi7YQDjRQ0RXtLdWEd1NLI,"{'text': 'Fuente del Balconcillo', 'languageCode': 'es'}",No attribution available,Burgos
ChIJ_yUYeNf8RQ0RpbYO2E41udY,"{'text': 'Oficina de Turismo - Junta de Castilla y León', 'languageCode': 'es'}",No attribution available,Burgos
ChIJdcMqkCn9RQ0RU4p0ONo7bBM,"{'text': 'Oficina de Turismo de Burgos (CITUR)', 'languageCode': 'es'}",No attribution available,Burgos
ChIJwfOrTNb8RQ0RwQau70I8Sxc,"{'text': 'Ayuntamiento de Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJXypragD9RQ0RcGE3m_wen00,"{'text': 'Ayuntamiento de Burgos(Gamonal)', 'languageCode': 'es'}",No attribution available,Burgos
ChIJpdmFPNb8RQ0REWoZepprGjc,"{'text': 'Casa Consistorial', 'languageCode': 'hu'}",No attribution available,Burgos
ChIJ9eQ5Ftb8RQ0R5BxVz5Al89A,"{'text': 'Oficina de Congresos de Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJgb7QjBD9RQ0RNUYnx9oQDyU,"{'text': 'Plaza Mayor de Burgos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJGWxVKNH9RQ0RRJ78VlAv2KY,"{'text': 'Jardines trasera Monasterio de las Huelgas', 'languageCode': 'es'}",No attribution available,Burgos
ChIJBb_nVM79RQ0Rry_Yty_kRlw,"{'text': 'Parque de Santa Dorotea', 'languageCode': 'es'}",No attribution available,Burgos
ChIJdaBsoev8RQ0R-4fJ6_QT6W8,"{'text': 'Parque Infantil Entrerríos', 'languageCode': 'es'}",No attribution available,Burgos
ChIJaftkA9PiRQ0RRRPu3mp3Vwo,"{'text': 'Parque infantil Hangar', 'languageCode': 'es'}",No attribution available,Burgos
ChIJO-ZfXJf8RQ0RcEEXcY04qLk,"{'text': 'Parque Lineal del Vena', 'languageCode': 'en'}",No attribution available,Burgos
ChIJMy8Bb-n8RQ0R-2tc1D5T53M,"{'text': 'Parque Infantil de Pozanos', 'languageCode': 'es'}",No attribution available,Burgos
